1931,306.82," 1,077.49 ", 286.12 , 19.08 , 19.85 , 35.71 ,0.00
1932,307.09," 1,081.96 ", 286.22 , 19.46 , 19.89 , 36.19 ,0.00
1933,307.40," 1,086.54 ", 286.37 , 19.85 , 19.92 , 36.69 ,0.00
1934,307.78," 1,091.77 ", 286.47 , 20.30 , 19.95 , 37.26 ,0.00
1935,308.23," 1,097.08 ", 286.59 , 20.86 , 19.98 , 37.97 ,0.00
1936,309.01," 1,101.83 ", 286.75 , 21.57 , 20.04 , 38.88 ,0.00
1937,309.76," 1,106.32 ", 286.95 , 22.34 , 20.11 , 39.87 ,0.00
1938,310.29," 1,110.63 ", 287.19 , 23.09 , 20.21 , 40.86 ,0.00
1939,310.85," 1,116.91 ", 287.39 , 23.89 , 20.32 , 41.90 ,0.00
1940,311.36," 1,120.12 ", 287.62 , 24.80 , 20.45 , 43.11 ,0.00
1941,311.81," 1,123.24 ", 287.86 , 25.89 , 20.59 , 44.53 ,0.00
1942,312.17," 1,128.19 ", 288.14 , 27.25 , 20.77 , 46.32 ,0.00
1943,312.39," 1,132.66 ", 288.78 , 28.89 , 21.00 , 48.48 ,0.00
1944,312.41," 1,136.27 ", 289.00 , 30.85 , 21.31 , 51.06 , 0.02 
1945,312.38," 1,139.32 ", 289.23 , 32.67 , 21.53 , 52.94 , 0.42 
1946,312.39," 1,143.66 ", 289.43 , 35.15 , 21.59 , 54.53 , 1.64 
1947,312.49," 1,149.64 ", 289.51 , 37.73 , 21.67 , 56.29 , 2.84 
1948,312.52," 1,155.63 ", 289.56 , 40.53 , 21.79 , 58.34 , 4.03 
1949,312.63," 1,160.35 ", 289.60 , 43.44 , 21.92 , 60.53 , 5.22 
1950,312.82," 1,163.82 ", 289.74 , 46.41 , 22.04 , 62.83 , 6.38 
1951,313.01," 1,168.81 ", 289.86 , 49.53 , 22.18 , 65.04 , 7.78 
1952,313.34," 1,174.31 ", 290.03 , 52.53 , 22.37 , 66.80 , 9.44 
1953,313.73," 1,183.36 ", 290.33 , 55.93 , 22.58 , 68.92 , 11.21 
1954,314.09," 1,194.43 ", 290.55 , 59.82 , 22.80 , 71.41 , 13.20 
1955,314.41," 1,206.65 ", 290.84 , 64.26 , 23.04 , 74.27 , 15.44 
1956,314.70," 1,221.10 ", 291.19 , 69.32 , 23.29 , 77.48 , 18.01 
1957,314.99," 1,235.80 ", 291.51 , 75.05 , 23.54 , 81.04 , 20.98 
1958,315.34," 1,247.42 ", 291.77 , 81.16 , 23.78 , 84.76 , 24.18 
1959,315.81," 1,257.32 ", 291.99 , 87.55 , 24.03 , 88.56 , 27.61 
1960,316.62," 1,264.12 ", 292.28 , 94.78 , 24.30 , 92.70 , 31.61 
1961,317.30," 1,269.46 ", 292.60 , 103.17 , 24.60 , 97.52 , 36.24 
1962,318.04," 1,282.57 ", 292.95 , 112.78 , 24.94 , 103.11 , 41.48 
1963,318.65," 1,300.79 ", 293.33 , 123.96 , 25.33 , 109.56 , 47.60 
1964,319.33," 1,317.37 ", 293.69 , 136.86 , 25.73 , 116.84 , 54.80 
1965,319.82," 1,331.06 ", 294.05 , 151.46 , 26.15 , 124.93 , 63.03 
1966,320.88," 1,342.24 ", 294.45 , 167.71 , 26.60 , 133.86 , 72.25 
1967,321.48," 1,354.27 ", 294.86 , 185.88 , 27.09 , 143.77 , 82.61 
1968,322.39," 1,371.65 ", 295.27 , 206.27 , 27.67 , 154.88 , 94.26 
1969,323.25," 1,389.34 ", 295.68 , 229.03 , 28.28 , 167.24 , 107.29 
1970,324.78," 1,411.10 ", 296.10 , 254.09 , 28.94 , 180.81 , 121.65 
1971,325.40," 1,431.12 ", 296.52 , 281.15 , 29.69 , 195.51 , 137.14 
1972,327.35," 1,449.29 ", 296.96 , 310.64 , 30.51 , 211.74 , 153.86 
1973,329.91," 1,462.86 ", 297.40 , 343.56 , 31.41 , 230.16 , 172.26 
1974,330.76," 1,476.14 ", 297.86 , 379.95 , 32.40 , 250.57 , 192.56 
1975,330.83," 1,491.74 ", 298.33 , 416.91 , 33.51 , 271.30 , 213.24 
1976,331.54," 1,509.11 ", 298.81 , 453.19 , 34.60 , 292.30 , 233.00 
1977,333.35," 1,527.68 ", 299.32 , 489.38 , 35.78 , 314.19 , 251.99 
1978,335.01," 1,546.89 ", 299.85 , 524.85 , 37.12 , 336.51 , 270.00 
1979,336.60," 1,566.16 ", 300.39 , 557.73 , 38.90 , 357.76 , 286.49 
1980,338.70," 1,584.94 ", 300.97 , 588.51 , 40.76 , 377.49 , 302.18 
1981,340.06," 1,602.65 ", 301.56 , 621.21 , 42.65 , 397.68 , 319.42 
1982,340.64," 1,618.73 ", 302.19 , 652.90 , 44.48 , 418.45 , 335.14 
1983,342.27," 1,632.62 ", 302.84 , 685.20 , 46.14 , 437.87 , 352.51 
1984,344.01," 1,643.50 ", 303.53 , 715.67 , 47.82 , 458.80 , 366.80 
1985,345.46," 1,655.91 ", 304.25 , 753.45 , 49.69 , 486.19 , 383.27 
1986,346.90," 1,668.79 ", 305.00 , 789.53 , 51.62 , 508.22 , 402.41 
1987,348.77," 1,683.75 ", 305.79 , 831.33 , 53.55 , 535.08 , 423.35 
1988,351.28," 1,693.94 ", 306.62 , 879.94 , 55.70 , 564.26 , 449.32 
1989,352.89," 1,705.63 ", 307.83 , 921.47 , 57.93 , 593.68 , 468.07 
1990,354.07," 1,717.40 ", 308.68 , 953.43 , 60.21 , 616.35 , 482.76 
1991,355.35," 1,729.33 ", 309.23 , 979.87 , 62.66 , 636.82 , 493.78 
1992,356.23," 1,740.14 ", 309.73 ," 1,001.60 ", 65.13 , 650.21 , 505.87 
1993,356.92," 1,743.10 ", 310.10 ," 1,012.33 ", 67.79 , 657.53 , 511.99 
1994,358.25," 1,748.62 ", 310.81 ," 1,021.09 ", 70.74 , 662.45 , 518.21 
1995,360.24," 1,755.23 ", 311.28 ," 1,029.02 ", 74.60 , 666.66 , 524.66 
1996,362.00," 1,757.19 ", 312.30 ," 1,038.98 ", 79.14 , 673.40 , 531.41 
1997,363.25," 1,761.50 ", 313.18 ," 1,041.17 ", 84.42 , 674.97 , 534.96 
1998,365.93," 1,770.29 ", 313.91 ," 1,046.23 ", 90.45 , 681.59 , 537.67 
1999,367.84," 1,778.20 ", 314.71 ," 1,048.71 ", 96.94 , 685.59 , 540.14 
2000,369.12," 1,778.01 ", 315.76 ," 1,051.12 ", 104.52 , 690.46 , 542.38 
2001,370.67," 1,776.53 ", 316.49 ," 1,052.91 ", 113.35 , 697.10 , 543.20 
2002,372.83," 1,778.96 ", 317.10 ," 1,053.74 ", 121.44 , 702.52 , 543.66 
2003,375.41," 1,783.59 ", 317.73 ," 1,053.52 ", 129.89 , 707.84 , 543.35 
2004,376.99," 1,784.23 ", 318.36 ," 1,053.30 ", 139.31 , 713.98 , 542.85 
2005,378.91," 1,783.36 ", 319.13 ," 1,053.46 ", 150.43 , 721.88 , 542.15 
2006,381.01," 1,783.42 ", 319.93 ," 1,053.71 ", 160.64 , 730.31 , 540.65 
2007,382.60," 1,788.95 ", 320.65 ," 1,053.94 ", 171.15 , 739.81 , 538.43 
2008,384.74," 1,798.42 ", 321.57 ," 1,054.80 ", 181.99 , 750.11 , 536.33 
2009,386.28," 1,802.10 ", 322.28 ," 1,054.17 ", 191.13 , 758.10 , 533.78 
2010,388.72," 1,807.85 ", 323.14 ," 1,054.37 ", 203.07 , 768.76 , 531.28 
2011,390.94," 1,813.07 ", 324.16 ," 1,053.45 ", 216.23 , 779.12 , 528.53 
2012,393.02," 1,815.26 ", 325.00 ," 1,051.97 ", 227.84 , 787.77 , 525.83 
2013,395.72," 1,822.58 ", 325.92 ," 1,051.74 ", 244.88 , 801.30 , 523.11 
2014,397.55," 1,831.47 ", 326.99 ," 1,049.51 ", 257.06 , 809.19 , 520.58 
